id,created_at,updated_at,pushed_at,size,stargazers_count,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,forks_count,archived,open_issues_count,is_template,web_commit_signoff_required,forks,open_issues,network_count,subscribers_count,language_TypeScript,language_Markdown,language_HTML,language_Python,language_JavaScript,language_C,language_C++,language_Shell,language_MDX,language_Dart,language_Jupyter Notebook,language_Java,language_Go,language_Batchfile,language_C#,language_Rust,language_Dockerfile,language_Vim Script,language_Vue,language_CSS,language_Blade,language_Clojure,language_Zig,language_Scala,language_PHP,language_Assembly,language_Nunjucks,language_Ruby,language_Kotlin,language_Makefile,language_Swift,language_Julia,language_Astro,language_Roff,language_Lua,language_Haskell,language_Svelte,language_TeX,language_V,language_PowerShell,language_Objective-C,language_LLVM,language_Jinja,language_SCSS,language_Elixir,language_Cuda
6988020,1354562752,1747893397,1713427606,105796,35634,1,0,1,0,1,0,7992,0,131,0,0,7992,131,7992,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267775629,1590731229,1747913078,1686629597,365053,35631,1,1,1,1,0,0,6469,0,11,0,0,6469,11,6469,649,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126178683,1521637012,1747913458,1747898623,76174,35612,1,1,1,0,0,1,9912,0,366,0,0,9912,366,9912,480,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151619717,1538678568,1747912735,1747157806,1143231,35594,1,0,1,0,1,0,8089,0,1527,0,0,8089,1527,8089,754,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2293158,1314684800,1747913508,1747912714,1128976,35570,1,1,1,1,1,1,14307,0,479,0,0,14307,479,14307,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178092134,1553730817,1747906961,1738559720,120,35505,1,1,1,1,0,0,1760,0,200,0,0,1760,200,1760,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11551538,1374346425,1747913437,1747237383,3890,35496,1,0,1,1,0,1,3226,0,17,0,0,3226,17,3226,822,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15045751,1386589258,1747901995,1747835970,26564,35460,1,0,1,0,0,0,5393,0,82,0,1,5393,82,5393,715,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12972263,1379678309,1747908724,1747651684,17022,35422,1,1,1,1,0,0,7254,0,151,0,0,7254,151,7254,829,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70198875,1475793762,1747908718,1744253824,137171,35345,1,0,1,0,0,0,5437,0,33,0,0,5437,33,5437,844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52773157,1456731674,1747912605,1747870926,30087,35335,1,1,1,1,1,0,6407,0,2464,0,0,6407,2464,6407,349,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743140652,1705237780,1747912240,1746507095,1048,35257,1,0,1,0,0,0,2543,0,45,0,0,2543,45,2543,182,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38558578,1436075802,1747908253,1695995116,6372,35179,1,0,1,0,0,0,2226,1,258,0,0,2226,258,2226,444,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186024298,1557507582,1747913403,1747912552,55392,35162,1,1,1,0,0,1,1829,0,1529,0,0,1829,1529,1829,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94498635,1497581428,1747907857,1747400349,20512,35150,1,0,1,0,0,1,1942,0,63,0,0,1942,63,1942,245,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32948863,1427399886,1747899846,1720185161,5250,35124,1,1,1,1,1,0,4008,0,93,0,0,4008,93,4008,1092,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621799276,1680264765,1747913595,1742917551,144216,35086,1,1,1,1,0,1,5890,0,197,0,0,5890,197,5890,295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24976755,1412836576,1747910804,1747276250,72907,35070,1,1,1,1,0,0,10609,0,13,0,0,10609,13,10609,1126,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81227005,1486483625,1747913452,1747845000,244997,35055,1,1,1,1,1,1,3885,0,273,0,0,3885,273,3885,483,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14370955,1384363452,1747908258,1747546100,14506,35002,1,0,1,0,0,0,8174,0,11,0,0,8174,11,8174,757,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327089870,1609872585,1747912611,1747910643,143818,34943,1,1,1,0,0,1,2447,0,643,0,0,2447,643,2447,135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8989842,1364145518,1747907982,1723619065,12602,34905,0,0,1,0,0,0,8609,0,46,0,0,8609,46,8609,1250,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12732573,1378825131,1747905904,1743225421,9020,34881,1,1,1,1,0,0,1954,0,82,0,0,1954,82,1954,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11267509,1373323953,1747908595,1747782098,97225,34875,1,1,1,1,1,0,6160,0,582,0,0,6160,582,6160,1037,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610260322,1678105335,1747913490,1747897379,20857,34862,1,1,1,1,0,1,3329,0,722,0,0,3329,722,3329,188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291438522,1598779295,1747911254,1747913580,450488,34856,1,0,1,0,0,0,2133,0,363,0,0,2133,363,2133,154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208728772,1568616223,1747913466,1747911987,233901,34844,1,1,1,1,0,1,3220,0,756,0,0,3220,756,3220,304,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2096579,1311513351,1747913433,1747717387,10385,34700,1,1,1,0,0,1,3449,0,19,0,0,3449,19,3449,391,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486418532,1651112719,1747912718,1747082757,9273,34633,1,1,1,0,1,1,1938,0,221,0,0,1938,221,1938,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
410749029,1632719344,1747908111,1742825989,219432,34491,1,0,1,0,0,1,1045,0,122,0,0,1045,122,1045,208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608555244,1677747868,1747913662,1704508880,41169,34469,1,1,1,1,0,0,3290,0,257,0,0,3290,257,3290,301,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179613976,1554435083,1747907985,1744993679,4670554,34443,1,1,1,1,0,0,7712,0,1,0,0,7712,1,7712,894,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211666,1243441786,1747851177,1723753952,144238,34393,1,1,0,1,0,0,7293,1,0,0,0,7293,0,7293,2035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12791642,1379011188,1747836637,1722467428,76170,34375,1,1,1,1,1,0,18624,0,1183,0,0,18624,1183,18624,2087,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21552971,1404698262,1747904547,1724223209,721,34324,1,1,1,1,0,0,2408,0,112,0,0,2408,112,2408,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94367677,1497469859,1747907703,1729221516,15829,34251,1,1,1,0,0,1,2800,0,829,0,0,2800,829,2800,229,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21393871,1404230342,1747909559,1743497159,923,34244,1,0,1,0,0,0,4458,0,20,0,0,4458,20,4458,1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4793392,1340704335,1747912623,1747838348,85204,34205,1,1,1,1,1,0,5892,0,66,0,0,5892,66,5892,1103,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168799526,1549086672,1747896844,1747837926,27962,34202,1,1,1,1,1,1,4917,0,76,0,0,4917,76,4917,314,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770153867,1710125854,1747913441,1747364616,532291,34164,1,1,1,1,0,0,4818,0,136,0,0,4818,136,4818,250,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42751014,1442617495,1747909971,1745683485,2814,34147,1,1,1,1,1,1,3959,0,12,0,0,3959,12,3959,416,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624681066,1680834559,1747894363,1745889572,91869,34126,1,0,1,0,0,1,9425,0,210,0,0,9425,210,9425,323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1064563,1289294541,1747910521,1747910518,98001,34124,1,1,1,1,0,1,16090,0,658,0,0,16090,658,16090,1720,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45512989,1446607753,1747907995,1713347077,80499,34105,1,0,1,1,0,1,5043,0,7,0,0,5043,7,5043,1265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6007295,1348905121,1747913645,1724232225,56033,34094,1,1,1,1,0,0,6734,0,686,0,0,6734,686,6734,1277,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193292061,1561250975,1747910110,1747144190,109713,34049,1,1,1,1,0,0,3402,0,149,0,0,3402,149,3402,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91573538,1495023820,1747900066,1680405583,58570,34044,1,1,1,1,0,0,9761,1,281,0,0,9761,281,9761,841,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474839179,1648440106,1747911527,1745649585,180288,34011,1,1,1,1,0,1,3397,0,225,0,0,3397,225,3397,179,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109484365,1509789848,1747913088,1717980469,684224,34012,1,1,1,1,1,0,10890,0,67,0,0,10890,67,10890,1005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149001365,1537106583,1747911770,1747876458,643616,33973,1,0,1,0,1,1,9121,0,7,0,0,9121,7,9121,332,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542284380,1664311905,1747912931,1747908435,16472,33922,1,0,1,0,0,1,1610,0,1454,0,0,1610,1454,1610,98,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41889031,1441323566,1747911766,1747732419,79569,33899,1,1,1,1,0,1,3198,0,1220,0,0,3198,1220,3198,610,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99761907,1502249835,1747823309,1744116154,14801,33895,1,1,1,0,0,0,2715,0,644,0,0,2715,644,2715,242,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765083837,1709196754,1747913708,1747906843,130359,33881,1,1,1,0,0,1,2726,0,93,0,0,2726,93,2726,162,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69495170,1475089814,1747913450,1747844964,9009,33793,1,0,1,0,0,1,2409,0,109,0,1,2409,109,2409,300,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263727855,1589399133,1747913471,1747901516,196664,33732,1,1,1,0,1,0,2235,0,2636,0,0,2235,2636,2235,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110211147,1510295249,1747903083,1721786572,14194,33651,1,1,1,1,0,1,10969,0,139,0,0,10969,139,10969,1012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130884470,1524587787,1747913458,1747462991,13884,33633,1,1,1,1,0,1,969,0,126,0,0,969,126,969,212,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4086616,1334927449,1747819933,1711962452,891,33632,0,1,1,1,0,0,18471,0,449,0,0,18471,449,18471,2050,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7548986,1357853248,1747896149,1747835984,90247,33616,1,0,1,0,0,1,11367,0,92,0,0,11367,92,11367,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64558143,1469902712,1747877699,1723718290,47329,33567,1,0,1,0,1,1,10711,0,319,0,0,10711,319,10711,1171,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21125024,1403525661,1747895248,1732580416,4438,33530,1,0,1,0,1,1,1055,0,89,0,0,1055,89,1055,157,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97533102,1500336374,1747903130,1733896551,19315,33524,1,1,1,1,0,1,5770,0,20,0,0,5770,20,5770,627,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806315903,1716769418,1747913014,1722475233,275,33475,0,0,1,0,0,0,1824,1,19,0,0,1824,19,1824,3200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1828795,1306877324,1747903057,1673983805,6129,33463,0,0,1,1,0,0,10482,1,102,0,0,10482,102,10482,1589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
120395176,1517886848,1747898174,1730182027,26334,33370,1,1,1,1,0,1,7638,0,561,0,0,7638,561,7638,595,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73561650,1478965466,1747903793,1747070721,3243154,33336,1,1,1,1,1,1,6365,0,81,0,0,6365,81,6365,555,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2562751,1318428447,1747890760,1747635398,242794,33320,1,0,1,1,1,1,9399,0,9,0,0,9399,9,9399,1656,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638629097,1683658669,1747912165,1747846744,139174,33289,1,1,1,1,1,0,3017,0,951,0,0,3017,951,3017,193,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29290473,1421314551,1747895502,1744150625,60574,33265,1,0,1,1,0,0,7650,0,7915,0,0,7650,7915,7650,1630,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284008087,1596191179,1747913684,1739428240,307,33226,1,0,1,1,0,0,2368,0,46,0,0,2368,46,2368,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2935735,1323292480,1747776182,1655021964,92974,33207,1,1,1,1,0,0,7582,1,2782,0,0,7582,2782,7582,1561,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123303402,1519831427,1747913457,1747885469,23354,33188,1,1,1,0,0,1,2345,0,557,0,0,2345,557,2345,190,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97086543,1499926353,1747906027,1737529231,3005,33190,1,1,1,1,0,0,5706,0,122,0,0,5706,122,5706,623,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2881789,1322643848,1747907331,1747853508,37858,33131,1,1,1,1,0,0,12541,0,422,0,0,12541,422,12541,2428,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11167738,1372915566,1747886530,1717194227,1118,33083,1,1,1,0,0,1,4218,0,35,0,0,4218,35,4218,1020,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37382858,1434219917,1747909521,1724245271,1339,33062,1,1,1,1,0,0,1763,0,134,0,0,1763,134,1763,1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21413198,1404280949,1747888647,1747866127,107760,33058,1,1,1,1,1,0,1781,0,114,0,0,1781,114,1781,495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59239347,1463688928,1747910888,1747746928,81817,33013,1,1,1,0,0,1,2586,0,761,0,0,2586,761,2586,472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13886476,1382803777,1747911166,1732590459,579,33009,1,0,1,1,0,0,1896,0,183,0,0,1896,183,1896,184,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10446890,1370232724,1747896247,1723510413,8283,32878,1,1,1,1,0,0,8186,0,2885,0,0,8186,2885,8186,1182,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172227885,1550934514,1747908466,1747737790,3359,32853,1,1,1,1,0,1,6199,0,209,0,0,6199,209,6199,280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259463685,1588023916,1747913471,1747881595,58224,32845,1,1,1,1,1,1,1489,0,164,0,0,1489,164,1489,370,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16607898,1391759684,1747909971,1747909966,53659,32773,1,1,1,0,1,0,2839,0,73,0,0,2839,73,2839,541,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60844036,1465559340,1747796603,1730204370,50660,32744,1,0,1,1,1,0,7919,0,311,0,0,7919,311,7919,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615869301,1679180282,1747911055,1747911159,20302,32734,1,1,1,1,0,1,2495,0,469,0,1,2495,469,2495,213,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198071756,1563721972,1747909127,1744424219,3680,32721,1,1,1,1,0,1,3652,0,79,0,0,3652,79,3652,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679237742,1692186967,1747903309,1741069592,47313,32716,1,1,1,1,0,1,3324,0,241,0,0,3324,241,3324,296,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33041711,1427561560,1747902518,1735758878,380,32598,1,0,0,0,0,0,5706,0,9,0,0,5706,9,5706,421,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37448451,1434351002,1747912899,1747913410,835930,32588,1,0,1,0,0,0,7764,0,944,0,0,7764,944,7764,541,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
